ID,term,country,actRating,emoRating,epi,GDP,perception,CRI
99,warming,FRA,NA,0.208463689,-1.567031387,0.551571927,-0.24365997,46.17
99,warming,SLV,0.221452951,0.695852974,0.908700197,-0.363247003,1.221288812,44.33
99,warming,SVN,-0.140279422,-0.018984644,-1.030287412,-0.354937857,NA,57.83
99,warming,TWN,-0.049846329,0.240956308,-0.037311059,-0.149974434,NA,72.33
100,change,AUS,0.794195875,0.923301307,-1.224857103,0.113113531,-0.077961842,49.5
100,change,BEL,0.76405151,1.11825702,-1.117508308,-0.19432775,-0.501300717,81.83
100,change,CHL,0.583185324,0.858316069,0.090165635,-0.276127437,1.351414029,81.17
100,change,GBR,0.643474053,0.82582345,-1.654252283,0.738291463,-0.540988124,73.83
100,change,GRC,0.854484604,0.988286544,-0.835717722,-0.30223623,1.336579789,23.67
100,change,JPN,0.703762781,0.695852974,-1.238275703,1.172976737,-0.408307228,5.5
100,change,SVN,0.76405151,0.728345593,-1.030287412,-0.354937857,NA,57.83
100,crisis,AUS,0.703762781,0.858316069,-1.224857103,0.113113531,-0.077961842,49.5
100,crisis,BGR,0.824340239,1.020779163,-0.02389246,-0.351551026,NA,101
100,crisis,ESP,0.884628968,1.215734877,-1.184601305,0.092784524,-0.004163248,47.67
100,crisis,GER,0.944917697,0.923301307,NA,NA,NA,13.83
100,emergency,EST,0.613329688,0.760838212,-0.580764334,-0.362145061,-1.546640526,90.5
100,emergency,IRL,0.884628968,-0.668837023,-1.08396181,-0.250918972,-1.129520686,76.5
100,emergency,PAK,0.854484604,0.663360355,1.579630166,NA,-0.87981383,87.83
100,emergency,PAN,0.854484604,0.858316069,0.62690961,-0.352020103,1.235441951,83.33
100,emergency,RUS,0.49275223,0.630867736,0.41221202,0.14981311,-1.236344394,75.5
100,emergency,SLV,0.643474053,0.890808688,0.908700197,-0.363247003,1.221288812,44.33
100,warming,HRV,0.76405151,0.858316069,-0.43315974,-0.353130834,NA,108.33
100,warming,MYS,0.703762781,0.890808688,0.586653812,-0.228958894,-1.179360999,84.83
100,warming,SVN,0.673618417,0.793330831,-1.030287412,-0.354937857,NA,57.83
101,change,GER,-1.707786372,0.82582345,NA,NA,NA,13.83
101,crisis,AUS,-1.406342728,0.955793926,-1.224857103,0.113113531,-0.077961842,49.5
101,crisis,BGR,-1.768075101,0.890808688,-0.02389246,-0.351551026,NA,101
101,crisis,KOR,-1.82836383,1.020779163,-0.66127593,0.203223956,0.303474683,76.5
101,crisis,SLV,-1.737930737,0.793330831,0.908700197,-0.363247003,1.221288812,44.33
101,crisis,SVN,-1.82836383,0.793330831,-1.030287412,-0.354937857,NA,57.83
101,crisis,SWE,-1.82836383,0.988286544,-1.479810491,-0.183327938,-1.248156805,89
101,crisis,UKR,-1.82836383,0.988286544,0.479305017,-0.32395884,-1.489938174,105.33
101,emergency,BLR,-1.82836383,0.890808688,0.244479528,-0.348164387,-0.836578894,111.83
101,emergency,IRL,-1.82836383,0.728345593,-1.08396181,-0.250918972,-1.129520686,76.5
101,emergency,ISR,-1.737930737,0.858316069,-0.614310832,-0.247516413,-0.819334295,89.5
101,emergency,JPN,-1.707786372,0.82582345,-1.238275703,1.172976737,-0.408307228,5.5
101,emergency,SVN,-1.707786372,0.955793926,-1.030287412,-0.354937857,NA,57.83
101,emergency,URY,-1.798219466,0.760838212,0.506142216,-0.352019594,1.075252782,35.67
101,warming,BEL,-1.82836383,1.020779163,-1.117508308,-0.19432775,-0.501300717,81.83
101,warming,BRA,-1.737930737,0.663360355,0.365246922,0.220831858,1.326307839,82.83
101,warming,FIN,-1.82836383,0.923301307,-1.493229091,-0.282471695,-0.900321275,125
101,warming,LBN,-1.376198364,0.793330831,0.754386304,-0.359980212,0.210767826,67.17
101,warming,PHL,-1.82836383,1.053271782,1.224037282,-0.234959782,0.568283546,11.17
101,warming,SAU,-1.768075101,0.793330831,0.8483165,-0.110500194,0.179399984,88.5
102,change,AZR,-1.82836383,-1.936049163,0.680584008,-0.350154621,NA,125
102,change,CRI,1.186072612,1.313212734,0.278026026,-0.351752132,1.366446882,84.67
102,change,EST,-0.321145609,-0.311418214,-0.580764334,-0.362145061,-1.546640526,90.5
102,change,HND,-0.321145609,-0.311418214,1.26429308,-0.364900426,1.153941301,51.67
102,change,NLD,-0.321145609,-0.311418214,-1.251694302,-0.068996237,-1.26911567,67.17
102,change,SLV,-1.82836383,-1.936049163,0.908700197,-0.363247003,1.221288812,44.33
102,change,UAE,-1.82836383,-1.871063925,0.070037736,-0.235361166,NA,125
102,crisis,ARG,-0.321145609,-0.311418214,0.298153925,-0.194761102,1.151601821,48.33
102,crisis,AZR,1.186072612,-1.903556544,0.680584008,-0.350154621,NA,125
102,crisis,BGR,-1.768075101,-1.838571306,-0.02389246,-0.351551026,NA,101
102,crisis,GTM,-1.82836383,-1.903556544,1.666851061,-0.346338323,0.72332724,77.33
102,crisis,LUX,-0.321145609,-0.311418214,-1.72134528,-0.347457715,-0.699120088,84.33
102,crisis,MDA,-1.82836383,-1.871063925,0.821479301,-0.369411679,0.719028058,125
102,emergency,BEL,-1.82836383,-1.936049163,-1.117508308,-0.19432775,-0.501300717,81.83
102,emergency,GTM,-0.321145609,NA,1.666851061,-0.346338323,0.72332724,77.33
102,emergency,IRL,-0.321145609,-0.311418214,-1.08396181,-0.250918972,-1.129520686,76.5
102,emergency,LUX,-1.82836383,-1.936049163,-1.72134528,-0.347457715,-0.699120088,84.33
102,emergency,PAK,-0.321145609,-0.311418214,1.579630166,NA,-0.87981383,87.83
102,emergency,VEN,-0.321145609,-1.936049163,0.425630619,-0.334527147,1.521226505,104.17
102,warming,FRA,-1.82836383,-1.936049163,-1.567031387,0.551571927,-0.24365997,46.17
103,change,GRC,0.914773332,0.923301307,-0.835717722,-0.30223623,1.336579789,23.67
103,change,GTM,0.914773332,0.760838212,1.666851061,-0.346338323,0.72332724,77.33
103,change,NLD,0.854484604,0.50089726,-1.251694302,-0.068996237,-1.26911567,67.17
103,change,UKR,0.703762781,0.565882498,0.479305017,-0.32395884,-1.489938174,105.33
103,crisis,CAN,0.342030408,0.370926784,-0.963194416,0.251307856,0.010392676,21.83
103,crisis,ESP,0.76405151,0.858316069,-1.184601305,0.092784524,-0.004163248,47.67
103,crisis,GER,1.186072612,1.020779163,NA,NA,NA,13.83
103,crisis,JPN,0.311886044,0.013507975,-1.238275703,1.172976737,-0.408307228,5.5
103,crisis,SWE,0.372174773,0.630867736,-1.479810491,-0.183327938,-1.248156805,89
103,crisis,TWN,1.065495155,0.533389879,-0.037311059,-0.149974434,NA,72.33
103,crisis,USA,0.613329688,0.82582345,-0.849136321,6.755050828,0.029339051,23.83
103,emergency,ESP,0.553040959,0.305941546,-1.184601305,0.092784524,-0.004163248,47.67
103,emergency,IMN,0.824340239,0.663360355,NA,NA,NA,
103,emergency,NZL,0.944917697,0.728345593,-0.983322315,-0.304177302,NA,53.17
103,warming,BLR,1.03535079,0.598375117,0.244479528,-0.348164387,-0.836578894,111.83
103,warming,BRA,0.070731129,0.370926784,0.365246922,0.220831858,1.326307839,82.83
103,warming,IDN,1.186072612,0.695852974,1.26429308,-0.008623615,0.322566161,68.17
103,warming,KOR,0.613329688,0.793330831,-0.66127593,0.203223956,0.303474683,76.5
103,warming,LBN,-0.140279422,-0.213940357,0.754386304,-0.359980212,0.210767826,67.17
103,warming,RUS,0.432463502,0.663360355,0.41221202,0.14981311,-1.236344394,75.5
104,change,BRA,-0.743166711,-0.701329642,0.365246922,0.220831858,1.326307839,82.83
104,change,CAN,0.49275223,-0.051477262,-0.963194416,0.251307856,0.010392676,21.83
104,change,COL,0.49275223,0.338434165,0.251188828,-0.260547788,1.381095431,61
104,change,GRC,0.522896595,0.728345593,-0.835717722,-0.30223623,1.336579789,23.67
104,change,ISR,-1.587208915,-1.871063925,-0.614310832,-0.247516413,-0.819334295,89.5
104,change,KAZ,-1.647497644,-1.936049163,0.801351402,-0.300776207,-2.080352124,98.5
104,change,MEX,-1.737930737,-1.936049163,0.271316727,0.06554163,1.178730473,37.67
104,crisis,BGR,-1.737930737,-1.903556544,-0.02389246,-0.351551026,NA,101
104,crisis,LBN,-0.019701965,0.078493213,0.754386304,-0.359980212,0.210767826,67.17
104,crisis,VNM,-0.019701965,1.020779163,1.559502266,-0.271747177,-0.880034541,26.17
104,emergency,CRI,-1.82836383,-1.936049163,0.278026026,-0.351752132,1.366446882,84.67
104,emergency,IDN,-1.768075101,-1.903556544,1.26429308,-0.008623615,0.322566161,68.17
104,emergency,LBN,0.221452951,-0.213940357,0.754386304,-0.359980212,0.210767826,67.17
104,emergency,NZL,-1.798219466,-1.903556544,-0.983322315,-0.304177302,NA,53.17
104,emergency,SLV,0.221452951,0.143478451,0.908700197,-0.363247003,1.221288812,44.33
104,emergency,UKR,0.070731129,0.50089726,0.479305017,-0.32395884,-1.489938174,105.33
104,emergency,USA,-1.798219466,-1.936049163,-0.849136321,6.755050828,0.029339051,23.83
104,warming,KAZ,-1.617353279,-0.928777975,0.801351402,-0.300776207,-2.080352124,98.5
104,warming,MYS,-0.019701965,-0.1164625,0.586653812,-0.228958894,-1.179360999,84.83
104,warming,VNM,0.040586764,0.240956308,1.559502266,-0.271747177,-0.880034541,26.17
105,change,GEO,1.186072612,NA,1.029467591,-0.366669559,-0.43814852,97.83
105,change,IND,1.186072612,-1.221211545,1.948641648,0.621937941,0.277984085,18.17
105,change,KOR,1.186072612,-0.246432976,-0.66127593,0.203223956,0.303474683,76.5
105,crisis,CRI,1.186072612,-1.513645116,0.278026026,-0.351752132,1.366446882,84.67
105,crisis,ISL,1.186072612,-1.188718926,-1.050415312,-0.365517435,-0.809580427,125
105,crisis,KOR,1.186072612,-1.676108211,-0.66127593,0.203223956,0.303474683,76.5
105,emergency,GEO,1.186072612,1.313212734,1.029467591,-0.366669559,-0.43814852,97.83
105,emergency,IMN,1.125783883,0.046000594,NA,NA,NA,
105,emergency,PER,1.186072612,-1.676108211,0.8483165,-0.301185614,1.153252022,94
105,emergency,SAU,1.186072612,0.208463689,0.8483165,-0.110500194,0.179399984,88.5
105,warming,BRA,1.186072612,-1.38367464,0.365246922,0.220831858,1.326307839,82.83
105,warming,CAN,1.186072612,-0.343910833,-0.963194416,0.251307856,0.010392676,21.83
105,warming,COL,1.186072612,1.313212734,0.251188828,-0.260547788,1.381095431,61
105,warming,CRI,1.186072612,-0.311418214,0.278026026,-0.351752132,1.366446882,84.67
105,warming,GEO,1.186072612,1.313212734,1.029467591,-0.366669559,-0.43814852,97.83
105,warming,HND,1.186072612,-0.473881309,1.26429308,-0.364900426,1.153941301,51.67
105,warming,IMN,1.186072612,-1.286196783,NA,NA,NA,
105,warming,IRL,1.186072612,-0.018984644,-1.08396181,-0.250918972,-1.129520686,76.5
105,warming,ISR,1.186072612,-1.838571306,-0.614310832,-0.247516413,-0.819334295,89.5
105,warming,PER,1.186072612,-0.571359166,0.8483165,-0.301185614,1.153252022,94
106,change,AZR,0.733907146,0.82582345,0.680584008,-0.350154621,NA,125
106,change,BEL,1.03535079,1.150749639,-1.117508308,-0.19432775,-0.501300717,81.83
106,crisis,IMN,0.884628968,0.988286544,NA,NA,NA,
106,crisis,ISR,0.884628968,0.988286544,-0.614310832,-0.247516413,-0.819334295,89.5
106,crisis,VNM,0.733907146,0.82582345,1.559502266,-0.271747177,-0.880034541,26.17
106,emergency,AZR,0.583185324,0.663360355,0.680584008,-0.350154621,NA,125
106,emergency,BEL,-0.170423787,-0.148955119,-1.117508308,-0.19432775,-0.501300717,81.83
106,emergency,BGR,0.884628968,0.82582345,-0.02389246,-0.351551026,NA,101
106,emergency,BRA,0.884628968,0.988286544,0.365246922,0.220831858,1.326307839,82.83
106,emergency,JPN,0.161164222,0.17597107,-1.238275703,1.172976737,-0.408307228,5.5
106,emergency,KOR,0.28174168,0.338434165,-0.66127593,0.203223956,0.303474683,76.5
106,emergency,UKR,0.884628968,0.988286544,0.479305017,-0.32395884,-1.489938174,105.33
106,emergency,ZAF,1.03535079,1.150749639,0.908700197,-0.246744849,-1.459532671,53.33
106,warming,CRI,0.733907146,0.82582345,0.278026026,-0.351752132,1.366446882,84.67
106,warming,GRC,1.03535079,1.150749639,-0.835717722,-0.30223623,1.336579789,23.67
106,warming,ITA,0.884628968,0.988286544,-0.963194416,0.302146611,0.994546819,33.67
106,warming,JPN,1.03535079,1.150749639,-1.238275703,1.172976737,-0.408307228,5.5
106,warming,MDA,0.884628968,0.988286544,0.821479301,-0.369411679,0.719028058,125
106,warming,MYS,0.884628968,0.988286544,0.586653812,-0.228958894,-1.179360999,84.83
106,warming,VEN,0.884628968,0.988286544,0.425630619,-0.334527147,1.521226505,104.17
107,change,AZR,0.402319137,0.435912022,0.680584008,-0.350154621,NA,125
107,change,CHL,0.462607866,0.630867736,0.090165635,-0.276127437,1.351414029,81.17
107,change,FIN,0.221452951,0.046000594,-1.493229091,-0.282471695,-0.900321275,125
107,change,GRC,0.432463502,0.663360355,-0.835717722,-0.30223623,1.336579789,23.67
107,change,HND,0.553040959,0.110985832,1.26429308,-0.364900426,1.153941301,51.67
107,change,KOR,0.432463502,0.370926784,-0.66127593,0.203223956,0.303474683,76.5
107,change,RUS,0.49275223,0.435912022,0.41221202,0.14981311,-1.236344394,75.5
107,change,URY,0.553040959,0.403419403,0.506142216,-0.352019594,1.075252782,35.67
107,change,VEN,0.673618417,0.663360355,0.425630619,-0.334527147,1.521226505,104.17
107,crisis,KOR,0.613329688,0.468404641,-0.66127593,0.203223956,0.303474683,76.5
107,crisis,SAU,0.613329688,0.468404641,0.8483165,-0.110500194,0.179399984,88.5
107,crisis,SVN,0.522896595,0.273448927,-1.030287412,-0.354937857,NA,57.83
107,emergency,KOR,0.432463502,0.50089726,-0.66127593,0.203223956,0.303474683,76.5
107,emergency,LBN,0.311886044,0.305941546,0.754386304,-0.359980212,0.210767826,67.17
107,emergency,UAE,0.462607866,0.468404641,0.070037736,-0.235361166,NA,125
107,warming,HND,0.522896595,0.695852974,1.26429308,-0.364900426,1.153941301,51.67
107,warming,IND,0.49275223,0.435912022,1.948641648,0.621937941,0.277984085,18.17
107,warming,MDA,0.311886044,0.143478451,0.821479301,-0.369411679,0.719028058,125
107,warming,NZL,0.522896595,0.403419403,-0.983322315,-0.304177302,NA,53.17
107,warming,VNM,0.643474053,0.598375117,1.559502266,-0.271747177,-0.880034541,26.17
108,change,BEL,1.186072612,0.598375117,-1.117508308,-0.19432775,-0.501300717,81.83
108,change,CAN,1.03535079,1.053271782,-0.963194416,0.251307856,0.010392676,21.83
108,change,FRA,1.005206426,0.858316069,-1.567031387,0.551571927,-0.24365997,46.17
108,change,IDN,1.03535079,0.890808688,1.26429308,-0.008623615,0.322566161,68.17
108,change,IMN,1.095639519,0.793330831,NA,NA,NA,
108,change,NZL,0.884628968,0.760838212,-0.983322315,-0.304177302,NA,53.17
108,crisis,GEO,0.49275223,0.663360355,1.029467591,-0.366669559,-0.43814852,97.83
108,crisis,IDN,0.553040959,0.468404641,1.26429308,-0.008623615,0.322566161,68.17
108,crisis,IMN,0.733907146,0.370926784,NA,NA,NA,
108,crisis,ITA,0.49275223,0.82582345,-0.963194416,0.302146611,0.994546819,33.67
108,crisis,TUR,0.884628968,1.020779163,0.942246695,-0.104996721,0.788902636,79.17
108,crisis,VEN,0.733907146,0.923301307,0.425630619,-0.334527147,1.521226505,104.17
108,emergency,KAZ,0.28174168,0.858316069,0.801351402,-0.300776207,-2.080352124,98.5
108,emergency,LBN,0.824340239,0.858316069,0.754386304,-0.359980212,0.210767826,67.17
108,emergency,SLV,0.673618417,1.11825702,0.908700197,-0.363247003,1.221288812,44.33
108,emergency,TUR,0.733907146,0.663360355,0.942246695,-0.104996721,0.788902636,79.17
108,emergency,ZAF,0.884628968,1.313212734,0.908700197,-0.246744849,-1.459532671,53.33
108,warming,AZR,0.673618417,1.020779163,0.680584008,-0.350154621,NA,125
108,warming,GTM,0.703762781,0.923301307,1.666851061,-0.346338323,0.72332724,77.33
108,warming,PAN,0.944917697,0.793330831,0.62690961,-0.352020103,1.235441951,83.33
109,change,ESP,-0.592444889,-0.506373928,-1.184601305,0.092784524,-0.004163248,47.67
109,change,GEO,-0.381434338,-0.506373928,1.029467591,-0.366669559,-0.43814852,97.83
109,change,HRV,-0.441723067,-0.636344404,-0.43315974,-0.353130834,NA,108.33
109,change,TUR,-0.230712516,-0.733822261,0.942246695,-0.104996721,0.788902636,79.17
109,crisis,ESP,-0.351289973,-0.473881309,-1.184601305,0.092784524,-0.004163248,47.67
109,crisis,JPN,-0.26085688,-0.083969881,-1.238275703,1.172976737,-0.408307228,5.5
109,crisis,ZAF,-0.381434338,-0.311418214,0.908700197,-0.246744849,-1.459532671,53.33
109,emergency,FIN,-0.321145609,-0.408896071,-1.493229091,-0.282471695,-0.900321275,125
109,emergency,GRC,-0.502011795,-0.408896071,-0.835717722,-0.30223623,1.336579789,23.67
109,emergency,IDN,-0.411578702,-0.408896071,1.26429308,-0.008623615,0.322566161,68.17
109,emergency,NLD,-0.502011795,-0.473881309,-1.251694302,-0.068996237,-1.26911567,67.17
109,emergency,ZAF,-0.321145609,-0.343910833,0.908700197,-0.246744849,-1.459532671,53.33
109,warming,EST,-0.471867431,-0.473881309,-0.580764334,-0.362145061,-1.546640526,90.5
109,warming,FRA,-0.351289973,-0.538866547,-1.567031387,0.551571927,-0.24365997,46.17
109,warming,PAK,-0.381434338,-0.571359166,1.579630166,NA,-0.87981383,87.83
109,warming,SAU,-0.502011795,-0.506373928,0.8483165,-0.110500194,0.179399984,88.5
109,warming,SLV,-0.411578702,-0.408896071,0.908700197,-0.363247003,1.221288812,44.33
109,warming,UAE,-0.411578702,-0.376403452,0.070037736,-0.235361166,NA,125
109,warming,VEN,-0.381434338,-0.311418214,0.425630619,-0.334527147,1.521226505,104.17
109,warming,ZAF,-0.26085688,-0.506373928,0.908700197,-0.246744849,-1.459532671,53.33
110,change,SVN,-0.863744169,0.240956308,-1.030287412,-0.354937857,NA,57.83
110,change,TUR,0.100875493,0.338434165,0.942246695,-0.104996721,0.788902636,79.17
110,change,USA,-0.682877982,0.273448927,-0.849136321,6.755050828,0.029339051,23.83
110,crisis,BLR,-0.833599804,0.208463689,0.244479528,-0.348164387,-0.836578894,111.83
110,crisis,ESP,-0.652733618,0.305941546,-1.184601305,0.092784524,-0.004163248,47.67
110,crisis,JPN,-0.743166711,0.17597107,-1.238275703,1.172976737,-0.408307228,5.5
110,crisis,LUX,0.28174168,0.208463689,-1.72134528,-0.347457715,-0.699120088,84.33
110,emergency,AZR,-0.652733618,0.403419403,0.680584008,-0.350154621,NA,125
110,emergency,COL,-0.652733618,0.305941546,0.251188828,-0.260547788,1.381095431,61
110,emergency,GTM,0.191308586,0.273448927,1.666851061,-0.346338323,0.72332724,77.33
110,emergency,IND,-0.682877982,0.273448927,1.948641648,0.621937941,0.277984085,18.17
110,warming,HRV,0.311886044,0.143478451,-0.43315974,-0.353130834,NA,108.33
110,warming,JPN,-0.682877982,0.273448927,-1.238275703,1.172976737,-0.408307228,5.5
110,warming,KOR,-0.743166711,0.240956308,-0.66127593,0.203223956,0.303474683,76.5
110,warming,LUX,-0.652733618,0.240956308,-1.72134528,-0.347457715,-0.699120088,84.33
110,warming,MDA,0.251597315,0.565882498,0.821479301,-0.369411679,0.719028058,125
110,warming,PAK,-0.773311075,0.273448927,1.579630166,NA,-0.87981383,87.83
110,warming,PHL,-0.743166711,0.143478451,1.224037282,-0.234959782,0.568283546,11.17
110,warming,UAE,-0.80345544,0.305941546,0.070037736,-0.235361166,NA,125
110,warming,USA,0.100875493,0.273448927,-0.849136321,6.755050828,0.029339051,23.83
111,change,CRI,0.884628968,1.313212734,0.278026026,-0.351752132,1.366446882,84.67
111,change,JPN,1.03535079,0.955793926,-1.238275703,1.172976737,-0.408307228,5.5
111,change,MDA,0.49275223,0.50089726,0.821479301,-0.369411679,0.719028058,125
111,change,PAK,1.186072612,1.313212734,1.579630166,NA,-0.87981383,87.83
111,change,SLV,1.186072612,1.313212734,0.908700197,-0.363247003,1.221288812,44.33
111,change,TWN,1.186072612,1.313212734,-0.037311059,-0.149974434,NA,72.33
111,change,VNM,0.553040959,0.858316069,1.559502266,-0.271747177,-0.880034541,26.17
111,crisis,HKG,0.673618417,0.403419403,NA,-0.251383974,NA,
111,crisis,PAK,1.186072612,1.313212734,1.579630166,NA,-0.87981383,87.83
111,crisis,RUS,0.673618417,0.17597107,0.41221202,0.14981311,-1.236344394,75.5
111,emergency,GER,1.186072612,1.085764401,NA,NA,NA,13.83
111,emergency,HRV,0.040586764,0.468404641,-0.43315974,-0.353130834,NA,108.33
111,emergency,ISR,-0.079990694,0.013507975,-0.614310832,-0.247516413,-0.819334295,89.5
111,emergency,PAK,0.944917697,0.82582345,1.579630166,NA,-0.87981383,87.83
111,emergency,SVN,-0.26085688,-1.091241069,-1.030287412,-0.354937857,NA,57.83
111,emergency,TUR,1.186072612,1.313212734,0.942246695,-0.104996721,0.788902636,79.17
111,warming,BEL,1.005206426,0.338434165,-1.117508308,-0.19432775,-0.501300717,81.83
111,warming,KAZ,0.703762781,0.208463689,0.801351402,-0.300776207,-2.080352124,98.5
111,warming,MYS,0.884628968,0.533389879,0.586653812,-0.228958894,-1.179360999,84.83
